patient,t_slice,t-1,t,t+1
1084,017,CRLM-CT-1084_1-016.npy,CRLM-CT-1084_1-017.npy,CRLM-CT-1084_1-018.npy
1084,018,CRLM-CT-1084_1-017.npy,CRLM-CT-1084_1-018.npy,CRLM-CT-1084_1-019.npy
1084,019,CRLM-CT-1084_1-018.npy,CRLM-CT-1084_1-019.npy,CRLM-CT-1084_1-020.npy
1084,020,CRLM-CT-1084_1-019.npy,CRLM-CT-1084_1-020.npy,CRLM-CT-1084_1-021.npy
1084,021,CRLM-CT-1084_1-020.npy,CRLM-CT-1084_1-021.npy,CRLM-CT-1084_1-022.npy
1084,022,CRLM-CT-1084_1-021.npy,CRLM-CT-1084_1-022.npy,CRLM-CT-1084_1-023.npy
1084,023,CRLM-CT-1084_1-022.npy,CRLM-CT-1084_1-023.npy,CRLM-CT-1084_1-024.npy
1084,024,CRLM-CT-1084_1-023.npy,CRLM-CT-1084_1-024.npy,CRLM-CT-1084_1-025.npy
1084,025,CRLM-CT-1084_1-024.npy,CRLM-CT-1084_1-025.npy,CRLM-CT-1084_1-026.npy
1084,026,CRLM-CT-1084_1-025.npy,CRLM-CT-1084_1-026.npy,CRLM-CT-1084_1-040.npy
1084,040,CRLM-CT-1084_1-026.npy,CRLM-CT-1084_1-040.npy,CRLM-CT-1084_1-041.npy
1087,005,CRLM-CT-1087_1-004.npy,CRLM-CT-1087_1-005.npy,CRLM-CT-1087_1-006.npy
1087,006,CRLM-CT-1087_1-005.npy,CRLM-CT-1087_1-006.npy,CRLM-CT-1087_1-007.npy
1087,007,CRLM-CT-1087_1-006.npy,CRLM-CT-1087_1-007.npy,CRLM-CT-1087_1-008.npy
1087,008,CRLM-CT-1087_1-007.npy,CRLM-CT-1087_1-008.npy,CRLM-CT-1087_1-009.npy
1087,009,CRLM-CT-1087_1-008.npy,CRLM-CT-1087_1-009.npy,CRLM-CT-1087_1-010.npy
1087,010,CRLM-CT-1087_1-009.npy,CRLM-CT-1087_1-010.npy,CRLM-CT-1087_1-011.npy
1087,011,CRLM-CT-1087_1-010.npy,CRLM-CT-1087_1-011.npy,CRLM-CT-1087_1-012.npy
1087,012,CRLM-CT-1087_1-011.npy,CRLM-CT-1087_1-012.npy,CRLM-CT-1087_1-013.npy
1087,013,CRLM-CT-1087_1-012.npy,CRLM-CT-1087_1-013.npy,CRLM-CT-1087_1-014.npy
1087,014,CRLM-CT-1087_1-013.npy,CRLM-CT-1087_1-014.npy,CRLM-CT-1087_1-015.npy
1087,015,CRLM-CT-1087_1-014.npy,CRLM-CT-1087_1-015.npy,CRLM-CT-1087_1-016.npy
1087,016,CRLM-CT-1087_1-015.npy,CRLM-CT-1087_1-016.npy,CRLM-CT-1087_1-017.npy
1095,012,CRLM-CT-1095_1-011.npy,CRLM-CT-1095_1-012.npy,CRLM-CT-1095_1-013.npy
1095,013,CRLM-CT-1095_1-012.npy,CRLM-CT-1095_1-013.npy,CRLM-CT-1095_1-014.npy
1095,014,CRLM-CT-1095_1-013.npy,CRLM-CT-1095_1-014.npy,CRLM-CT-1095_1-015.npy
1095,015,CRLM-CT-1095_1-014.npy,CRLM-CT-1095_1-015.npy,CRLM-CT-1095_1-016.npy
1095,016,CRLM-CT-1095_1-015.npy,CRLM-CT-1095_1-016.npy,CRLM-CT-1095_1-017.npy
1095,017,CRLM-CT-1095_1-016.npy,CRLM-CT-1095_1-017.npy,CRLM-CT-1095_1-018.npy
1095,018,CRLM-CT-1095_1-017.npy,CRLM-CT-1095_1-018.npy,CRLM-CT-1095_1-019.npy
1095,019,CRLM-CT-1095_1-018.npy,CRLM-CT-1095_1-019.npy,CRLM-CT-1095_1-020.npy
1095,020,CRLM-CT-1095_1-019.npy,CRLM-CT-1095_1-020.npy,CRLM-CT-1095_1-021.npy
1095,021,CRLM-CT-1095_1-020.npy,CRLM-CT-1095_1-021.npy,CRLM-CT-1095_1-022.npy
1095,022,CRLM-CT-1095_1-021.npy,CRLM-CT-1095_1-022.npy,CRLM-CT-1095_1-023.npy
1095,023,CRLM-CT-1095_1-022.npy,CRLM-CT-1095_1-023.npy,CRLM-CT-1095_1-024.npy
1095,024,CRLM-CT-1095_1-023.npy,CRLM-CT-1095_1-024.npy,CRLM-CT-1095_1-025.npy
1095,025,CRLM-CT-1095_1-024.npy,CRLM-CT-1095_1-025.npy,CRLM-CT-1095_1-026.npy
1095,026,CRLM-CT-1095_1-025.npy,CRLM-CT-1095_1-026.npy,CRLM-CT-1095_1-027.npy
1095,027,CRLM-CT-1095_1-026.npy,CRLM-CT-1095_1-027.npy,CRLM-CT-1095_1-028.npy
1095,028,CRLM-CT-1095_1-027.npy,CRLM-CT-1095_1-028.npy,CRLM-CT-1095_1-029.npy
1095,029,CRLM-CT-1095_1-028.npy,CRLM-CT-1095_1-029.npy,CRLM-CT-1095_1-030.npy
1095,030,CRLM-CT-1095_1-029.npy,CRLM-CT-1095_1-030.npy,CRLM-CT-1095_1-031.npy
1095,031,CRLM-CT-1095_1-030.npy,CRLM-CT-1095_1-031.npy,CRLM-CT-1095_1-032.npy
1095,032,CRLM-CT-1095_1-031.npy,CRLM-CT-1095_1-032.npy,CRLM-CT-1095_1-033.npy
1095,033,CRLM-CT-1095_1-032.npy,CRLM-CT-1095_1-033.npy,CRLM-CT-1095_1-034.npy
1095,034,CRLM-CT-1095_1-033.npy,CRLM-CT-1095_1-034.npy,CRLM-CT-1095_1-035.npy
1095,035,CRLM-CT-1095_1-034.npy,CRLM-CT-1095_1-035.npy,CRLM-CT-1095_1-036.npy
1095,036,CRLM-CT-1095_1-035.npy,CRLM-CT-1095_1-036.npy,CRLM-CT-1095_1-037.npy
1095,037,CRLM-CT-1095_1-036.npy,CRLM-CT-1095_1-037.npy,CRLM-CT-1095_1-038.npy
1095,038,CRLM-CT-1095_1-037.npy,CRLM-CT-1095_1-038.npy,CRLM-CT-1095_1-039.npy
1095,039,CRLM-CT-1095_1-038.npy,CRLM-CT-1095_1-039.npy,CRLM-CT-1095_1-040.npy
1095,040,CRLM-CT-1095_1-039.npy,CRLM-CT-1095_1-040.npy,CRLM-CT-1095_1-041.npy
1095,041,CRLM-CT-1095_1-040.npy,CRLM-CT-1095_1-041.npy,CRLM-CT-1095_1-042.npy
1095,042,CRLM-CT-1095_1-041.npy,CRLM-CT-1095_1-042.npy,CRLM-CT-1095_1-043.npy
1095,043,CRLM-CT-1095_1-042.npy,CRLM-CT-1095_1-043.npy,CRLM-CT-1095_1-044.npy
1095,044,CRLM-CT-1095_1-043.npy,CRLM-CT-1095_1-044.npy,CRLM-CT-1095_1-045.npy
1095,045,CRLM-CT-1095_1-044.npy,CRLM-CT-1095_1-045.npy,CRLM-CT-1095_1-046.npy
1095,046,CRLM-CT-1095_1-045.npy,CRLM-CT-1095_1-046.npy,CRLM-CT-1095_1-047.npy
1095,047,CRLM-CT-1095_1-046.npy,CRLM-CT-1095_1-047.npy,CRLM-CT-1095_1-048.npy
1095,048,CRLM-CT-1095_1-047.npy,CRLM-CT-1095_1-048.npy,CRLM-CT-1095_1-049.npy
1097,008,CRLM-CT-1097_1-007.npy,CRLM-CT-1097_1-008.npy,CRLM-CT-1097_1-009.npy
1097,009,CRLM-CT-1097_1-008.npy,CRLM-CT-1097_1-009.npy,CRLM-CT-1097_1-010.npy
1097,010,CRLM-CT-1097_1-009.npy,CRLM-CT-1097_1-010.npy,CRLM-CT-1097_1-011.npy
1097,011,CRLM-CT-1097_1-010.npy,CRLM-CT-1097_1-011.npy,CRLM-CT-1097_1-012.npy
1097,012,CRLM-CT-1097_1-011.npy,CRLM-CT-1097_1-012.npy,CRLM-CT-1097_1-013.npy
1097,013,CRLM-CT-1097_1-012.npy,CRLM-CT-1097_1-013.npy,CRLM-CT-1097_1-014.npy
1097,014,CRLM-CT-1097_1-013.npy,CRLM-CT-1097_1-014.npy,CRLM-CT-1097_1-015.npy
1097,015,CRLM-CT-1097_1-014.npy,CRLM-CT-1097_1-015.npy,CRLM-CT-1097_1-016.npy
1097,016,CRLM-CT-1097_1-015.npy,CRLM-CT-1097_1-016.npy,CRLM-CT-1097_1-017.npy
1097,017,CRLM-CT-1097_1-016.npy,CRLM-CT-1097_1-017.npy,CRLM-CT-1097_1-018.npy
1097,018,CRLM-CT-1097_1-017.npy,CRLM-CT-1097_1-018.npy,CRLM-CT-1097_1-019.npy
1097,019,CRLM-CT-1097_1-018.npy,CRLM-CT-1097_1-019.npy,CRLM-CT-1097_1-020.npy
1097,020,CRLM-CT-1097_1-019.npy,CRLM-CT-1097_1-020.npy,CRLM-CT-1097_1-021.npy
1097,021,CRLM-CT-1097_1-020.npy,CRLM-CT-1097_1-021.npy,CRLM-CT-1097_1-022.npy
1097,022,CRLM-CT-1097_1-021.npy,CRLM-CT-1097_1-022.npy,CRLM-CT-1097_1-023.npy
1097,023,CRLM-CT-1097_1-022.npy,CRLM-CT-1097_1-023.npy,CRLM-CT-1097_1-024.npy
1097,024,CRLM-CT-1097_1-023.npy,CRLM-CT-1097_1-024.npy,CRLM-CT-1097_1-025.npy
1097,025,CRLM-CT-1097_1-024.npy,CRLM-CT-1097_1-025.npy,CRLM-CT-1097_1-026.npy
1097,026,CRLM-CT-1097_1-025.npy,CRLM-CT-1097_1-026.npy,CRLM-CT-1097_1-027.npy
1097,027,CRLM-CT-1097_1-026.npy,CRLM-CT-1097_1-027.npy,CRLM-CT-1097_1-028.npy
1097,028,CRLM-CT-1097_1-027.npy,CRLM-CT-1097_1-028.npy,CRLM-CT-1097_1-029.npy
1097,029,CRLM-CT-1097_1-028.npy,CRLM-CT-1097_1-029.npy,CRLM-CT-1097_1-030.npy
1097,030,CRLM-CT-1097_1-029.npy,CRLM-CT-1097_1-030.npy,CRLM-CT-1097_1-031.npy
1097,031,CRLM-CT-1097_1-030.npy,CRLM-CT-1097_1-031.npy,CRLM-CT-1097_1-032.npy
1114,027,CRLM-CT-1114_1-026.npy,CRLM-CT-1114_1-027.npy,CRLM-CT-1114_1-028.npy
1114,028,CRLM-CT-1114_1-027.npy,CRLM-CT-1114_1-028.npy,CRLM-CT-1114_1-029.npy
1114,029,CRLM-CT-1114_1-028.npy,CRLM-CT-1114_1-029.npy,CRLM-CT-1114_1-030.npy
1114,030,CRLM-CT-1114_1-029.npy,CRLM-CT-1114_1-030.npy,CRLM-CT-1114_1-031.npy
1114,031,CRLM-CT-1114_1-030.npy,CRLM-CT-1114_1-031.npy,CRLM-CT-1114_1-032.npy
1114,032,CRLM-CT-1114_1-031.npy,CRLM-CT-1114_1-032.npy,CRLM-CT-1114_1-033.npy
1114,033,CRLM-CT-1114_1-032.npy,CRLM-CT-1114_1-033.npy,CRLM-CT-1114_1-034.npy
1114,034,CRLM-CT-1114_1-033.npy,CRLM-CT-1114_1-034.npy,CRLM-CT-1114_1-035.npy
1114,035,CRLM-CT-1114_1-034.npy,CRLM-CT-1114_1-035.npy,CRLM-CT-1114_1-036.npy
1114,036,CRLM-CT-1114_1-035.npy,CRLM-CT-1114_1-036.npy,CRLM-CT-1114_1-037.npy
1114,037,CRLM-CT-1114_1-036.npy,CRLM-CT-1114_1-037.npy,CRLM-CT-1114_1-038.npy
1114,038,CRLM-CT-1114_1-037.npy,CRLM-CT-1114_1-038.npy,CRLM-CT-1114_1-039.npy
1114,039,CRLM-CT-1114_1-038.npy,CRLM-CT-1114_1-039.npy,CRLM-CT-1114_1-040.npy
1114,040,CRLM-CT-1114_1-039.npy,CRLM-CT-1114_1-040.npy,CRLM-CT-1114_1-041.npy
1114,041,CRLM-CT-1114_1-040.npy,CRLM-CT-1114_1-041.npy,CRLM-CT-1114_1-042.npy
1114,042,CRLM-CT-1114_1-041.npy,CRLM-CT-1114_1-042.npy,CRLM-CT-1114_1-043.npy
1114,043,CRLM-CT-1114_1-042.npy,CRLM-CT-1114_1-043.npy,CRLM-CT-1114_1-044.npy
1114,044,CRLM-CT-1114_1-043.npy,CRLM-CT-1114_1-044.npy,CRLM-CT-1114_1-045.npy
1114,045,CRLM-CT-1114_1-044.npy,CRLM-CT-1114_1-045.npy,CRLM-CT-1114_1-046.npy
1114,046,CRLM-CT-1114_1-045.npy,CRLM-CT-1114_1-046.npy,CRLM-CT-1114_1-047.npy
1114,047,CRLM-CT-1114_1-046.npy,CRLM-CT-1114_1-047.npy,CRLM-CT-1114_1-048.npy
1114,048,CRLM-CT-1114_1-047.npy,CRLM-CT-1114_1-048.npy,CRLM-CT-1114_1-049.npy
1114,049,CRLM-CT-1114_1-048.npy,CRLM-CT-1114_1-049.npy,CRLM-CT-1114_1-050.npy
1114,050,CRLM-CT-1114_1-049.npy,CRLM-CT-1114_1-050.npy,CRLM-CT-1114_1-051.npy
1114,051,CRLM-CT-1114_1-050.npy,CRLM-CT-1114_1-051.npy,CRLM-CT-1114_1-052.npy
1114,052,CRLM-CT-1114_1-051.npy,CRLM-CT-1114_1-052.npy,CRLM-CT-1114_1-053.npy
1114,053,CRLM-CT-1114_1-052.npy,CRLM-CT-1114_1-053.npy,CRLM-CT-1114_1-054.npy
1114,054,CRLM-CT-1114_1-053.npy,CRLM-CT-1114_1-054.npy,CRLM-CT-1114_1-055.npy
1114,055,CRLM-CT-1114_1-054.npy,CRLM-CT-1114_1-055.npy,CRLM-CT-1114_1-056.npy
1114,056,CRLM-CT-1114_1-055.npy,CRLM-CT-1114_1-056.npy,CRLM-CT-1114_1-057.npy
1114,057,CRLM-CT-1114_1-056.npy,CRLM-CT-1114_1-057.npy,CRLM-CT-1114_1-058.npy
1114,058,CRLM-CT-1114_1-057.npy,CRLM-CT-1114_1-058.npy,CRLM-CT-1114_1-059.npy
1114,059,CRLM-CT-1114_1-058.npy,CRLM-CT-1114_1-059.npy,CRLM-CT-1114_1-060.npy
1114,060,CRLM-CT-1114_1-059.npy,CRLM-CT-1114_1-060.npy,CRLM-CT-1114_1-061.npy
1114,061,CRLM-CT-1114_1-060.npy,CRLM-CT-1114_1-061.npy,CRLM-CT-1114_1-062.npy
1114,062,CRLM-CT-1114_1-061.npy,CRLM-CT-1114_1-062.npy,CRLM-CT-1114_1-063.npy
1114,063,CRLM-CT-1114_1-062.npy,CRLM-CT-1114_1-063.npy,CRLM-CT-1114_1-064.npy
1114,064,CRLM-CT-1114_1-063.npy,CRLM-CT-1114_1-064.npy,CRLM-CT-1114_1-065.npy
1114,065,CRLM-CT-1114_1-064.npy,CRLM-CT-1114_1-065.npy,CRLM-CT-1114_1-066.npy
1114,066,CRLM-CT-1114_1-065.npy,CRLM-CT-1114_1-066.npy,CRLM-CT-1114_1-067.npy
1114,067,CRLM-CT-1114_1-066.npy,CRLM-CT-1114_1-067.npy,CRLM-CT-1114_1-068.npy
1114,068,CRLM-CT-1114_1-067.npy,CRLM-CT-1114_1-068.npy,CRLM-CT-1114_1-069.npy
1114,069,CRLM-CT-1114_1-068.npy,CRLM-CT-1114_1-069.npy,CRLM-CT-1114_1-070.npy
1114,070,CRLM-CT-1114_1-069.npy,CRLM-CT-1114_1-070.npy,CRLM-CT-1114_1-071.npy
1114,071,CRLM-CT-1114_1-070.npy,CRLM-CT-1114_1-071.npy,CRLM-CT-1114_1-072.npy
1114,072,CRLM-CT-1114_1-071.npy,CRLM-CT-1114_1-072.npy,CRLM-CT-1114_1-073.npy
1114,073,CRLM-CT-1114_1-072.npy,CRLM-CT-1114_1-073.npy,CRLM-CT-1114_1-074.npy
1114,074,CRLM-CT-1114_1-073.npy,CRLM-CT-1114_1-074.npy,CRLM-CT-1114_1-075.npy
1114,075,CRLM-CT-1114_1-074.npy,CRLM-CT-1114_1-075.npy,CRLM-CT-1114_1-076.npy
1114,076,CRLM-CT-1114_1-075.npy,CRLM-CT-1114_1-076.npy,CRLM-CT-1114_1-077.npy
1114,077,CRLM-CT-1114_1-076.npy,CRLM-CT-1114_1-077.npy,CRLM-CT-1114_1-078.npy
1114,078,CRLM-CT-1114_1-077.npy,CRLM-CT-1114_1-078.npy,CRLM-CT-1114_1-079.npy
1114,079,CRLM-CT-1114_1-078.npy,CRLM-CT-1114_1-079.npy,CRLM-CT-1114_1-080.npy
1114,080,CRLM-CT-1114_1-079.npy,CRLM-CT-1114_1-080.npy,CRLM-CT-1114_1-081.npy
1114,081,CRLM-CT-1114_1-080.npy,CRLM-CT-1114_1-081.npy,CRLM-CT-1114_1-082.npy
1114,082,CRLM-CT-1114_1-081.npy,CRLM-CT-1114_1-082.npy,CRLM-CT-1114_1-083.npy
1114,083,CRLM-CT-1114_1-082.npy,CRLM-CT-1114_1-083.npy,CRLM-CT-1114_1-084.npy
1114,084,CRLM-CT-1114_1-083.npy,CRLM-CT-1114_1-084.npy,CRLM-CT-1114_1-085.npy
1114,085,CRLM-CT-1114_1-084.npy,CRLM-CT-1114_1-085.npy,CRLM-CT-1114_1-086.npy
1114,086,CRLM-CT-1114_1-085.npy,CRLM-CT-1114_1-086.npy,CRLM-CT-1114_1-087.npy
1114,087,CRLM-CT-1114_1-086.npy,CRLM-CT-1114_1-087.npy,CRLM-CT-1114_1-088.npy
1114,088,CRLM-CT-1114_1-087.npy,CRLM-CT-1114_1-088.npy,CRLM-CT-1114_1-089.npy
1114,089,CRLM-CT-1114_1-088.npy,CRLM-CT-1114_1-089.npy,CRLM-CT-1114_1-090.npy
1114,090,CRLM-CT-1114_1-089.npy,CRLM-CT-1114_1-090.npy,CRLM-CT-1114_1-091.npy
1114,091,CRLM-CT-1114_1-090.npy,CRLM-CT-1114_1-091.npy,CRLM-CT-1114_1-092.npy
1114,092,CRLM-CT-1114_1-091.npy,CRLM-CT-1114_1-092.npy,CRLM-CT-1114_1-093.npy
1114,093,CRLM-CT-1114_1-092.npy,CRLM-CT-1114_1-093.npy,CRLM-CT-1114_1-094.npy
1114,094,CRLM-CT-1114_1-093.npy,CRLM-CT-1114_1-094.npy,CRLM-CT-1114_1-095.npy
1114,095,CRLM-CT-1114_1-094.npy,CRLM-CT-1114_1-095.npy,CRLM-CT-1114_1-096.npy
1114,096,CRLM-CT-1114_1-095.npy,CRLM-CT-1114_1-096.npy,CRLM-CT-1114_1-097.npy
1114,097,CRLM-CT-1114_1-096.npy,CRLM-CT-1114_1-097.npy,CRLM-CT-1114_1-098.npy
1114,098,CRLM-CT-1114_1-097.npy,CRLM-CT-1114_1-098.npy,CRLM-CT-1114_1-099.npy
1114,099,CRLM-CT-1114_1-098.npy,CRLM-CT-1114_1-099.npy,CRLM-CT-1114_1-100.npy
1114,100,CRLM-CT-1114_1-099.npy,CRLM-CT-1114_1-100.npy,CRLM-CT-1114_1-101.npy
1114,101,CRLM-CT-1114_1-100.npy,CRLM-CT-1114_1-101.npy,CRLM-CT-1114_1-102.npy
1114,102,CRLM-CT-1114_1-101.npy,CRLM-CT-1114_1-102.npy,CRLM-CT-1114_1-103.npy
1114,103,CRLM-CT-1114_1-102.npy,CRLM-CT-1114_1-103.npy,CRLM-CT-1114_1-104.npy
1114,104,CRLM-CT-1114_1-103.npy,CRLM-CT-1114_1-104.npy,CRLM-CT-1114_1-105.npy
1114,105,CRLM-CT-1114_1-104.npy,CRLM-CT-1114_1-105.npy,CRLM-CT-1114_1-106.npy
1114,106,CRLM-CT-1114_1-105.npy,CRLM-CT-1114_1-106.npy,CRLM-CT-1114_1-107.npy
1114,107,CRLM-CT-1114_1-106.npy,CRLM-CT-1114_1-107.npy,CRLM-CT-1114_1-108.npy
1114,108,CRLM-CT-1114_1-107.npy,CRLM-CT-1114_1-108.npy,CRLM-CT-1114_1-109.npy
1114,109,CRLM-CT-1114_1-108.npy,CRLM-CT-1114_1-109.npy,CRLM-CT-1114_1-110.npy
1114,110,CRLM-CT-1114_1-109.npy,CRLM-CT-1114_1-110.npy,CRLM-CT-1114_1-111.npy
1114,111,CRLM-CT-1114_1-110.npy,CRLM-CT-1114_1-111.npy,CRLM-CT-1114_1-112.npy
1114,112,CRLM-CT-1114_1-111.npy,CRLM-CT-1114_1-112.npy,CRLM-CT-1114_1-113.npy
1114,113,CRLM-CT-1114_1-112.npy,CRLM-CT-1114_1-113.npy,CRLM-CT-1114_1-114.npy
1114,114,CRLM-CT-1114_1-113.npy,CRLM-CT-1114_1-114.npy,CRLM-CT-1114_1-115.npy
1114,115,CRLM-CT-1114_1-114.npy,CRLM-CT-1114_1-115.npy,CRLM-CT-1114_1-116.npy
1114,116,CRLM-CT-1114_1-115.npy,CRLM-CT-1114_1-116.npy,CRLM-CT-1114_1-117.npy
1114,117,CRLM-CT-1114_1-116.npy,CRLM-CT-1114_1-117.npy,CRLM-CT-1114_1-118.npy
1114,118,CRLM-CT-1114_1-117.npy,CRLM-CT-1114_1-118.npy,CRLM-CT-1114_1-119.npy
1114,119,CRLM-CT-1114_1-118.npy,CRLM-CT-1114_1-119.npy,CRLM-CT-1114_1-120.npy
1114,120,CRLM-CT-1114_1-119.npy,CRLM-CT-1114_1-120.npy,CRLM-CT-1114_1-121.npy
1114,121,CRLM-CT-1114_1-120.npy,CRLM-CT-1114_1-121.npy,CRLM-CT-1114_1-122.npy
1114,122,CRLM-CT-1114_1-121.npy,CRLM-CT-1114_1-122.npy,CRLM-CT-1114_1-123.npy
1114,123,CRLM-CT-1114_1-122.npy,CRLM-CT-1114_1-123.npy,CRLM-CT-1114_1-124.npy
1114,124,CRLM-CT-1114_1-123.npy,CRLM-CT-1114_1-124.npy,CRLM-CT-1114_1-125.npy
1114,125,CRLM-CT-1114_1-124.npy,CRLM-CT-1114_1-125.npy,CRLM-CT-1114_1-126.npy
1114,126,CRLM-CT-1114_1-125.npy,CRLM-CT-1114_1-126.npy,CRLM-CT-1114_1-127.npy
1114,127,CRLM-CT-1114_1-126.npy,CRLM-CT-1114_1-127.npy,CRLM-CT-1114_1-128.npy
1114,128,CRLM-CT-1114_1-127.npy,CRLM-CT-1114_1-128.npy,CRLM-CT-1114_1-129.npy
1114,129,CRLM-CT-1114_1-128.npy,CRLM-CT-1114_1-129.npy,CRLM-CT-1114_1-130.npy
1114,130,CRLM-CT-1114_1-129.npy,CRLM-CT-1114_1-130.npy,CRLM-CT-1114_1-131.npy
1114,131,CRLM-CT-1114_1-130.npy,CRLM-CT-1114_1-131.npy,CRLM-CT-1114_1-132.npy
1114,132,CRLM-CT-1114_1-131.npy,CRLM-CT-1114_1-132.npy,CRLM-CT-1114_1-133.npy
1114,133,CRLM-CT-1114_1-132.npy,CRLM-CT-1114_1-133.npy,CRLM-CT-1114_1-134.npy
1114,134,CRLM-CT-1114_1-133.npy,CRLM-CT-1114_1-134.npy,CRLM-CT-1114_1-135.npy
1114,135,CRLM-CT-1114_1-134.npy,CRLM-CT-1114_1-135.npy,CRLM-CT-1114_1-136.npy
1114,136,CRLM-CT-1114_1-135.npy,CRLM-CT-1114_1-136.npy,CRLM-CT-1114_1-137.npy
1114,137,CRLM-CT-1114_1-136.npy,CRLM-CT-1114_1-137.npy,CRLM-CT-1114_1-138.npy
1114,138,CRLM-CT-1114_1-137.npy,CRLM-CT-1114_1-138.npy,CRLM-CT-1114_1-139.npy
1114,139,CRLM-CT-1114_1-138.npy,CRLM-CT-1114_1-139.npy,CRLM-CT-1114_1-140.npy
1114,140,CRLM-CT-1114_1-139.npy,CRLM-CT-1114_1-140.npy,CRLM-CT-1114_1-141.npy
1114,141,CRLM-CT-1114_1-140.npy,CRLM-CT-1114_1-141.npy,CRLM-CT-1114_1-142.npy
1114,142,CRLM-CT-1114_1-141.npy,CRLM-CT-1114_1-142.npy,CRLM-CT-1114_1-143.npy
1114,143,CRLM-CT-1114_1-142.npy,CRLM-CT-1114_1-143.npy,CRLM-CT-1114_1-144.npy
1114,144,CRLM-CT-1114_1-143.npy,CRLM-CT-1114_1-144.npy,CRLM-CT-1114_1-145.npy
1114,145,CRLM-CT-1114_1-144.npy,CRLM-CT-1114_1-145.npy,CRLM-CT-1114_1-147.npy
1114,147,CRLM-CT-1114_1-145.npy,CRLM-CT-1114_1-147.npy,CRLM-CT-1114_1-148.npy
1114,148,CRLM-CT-1114_1-147.npy,CRLM-CT-1114_1-148.npy,CRLM-CT-1114_1-149.npy
1114,149,CRLM-CT-1114_1-148.npy,CRLM-CT-1114_1-149.npy,CRLM-CT-1114_1-150.npy
1115,009,CRLM-CT-1115_1-008.npy,CRLM-CT-1115_1-009.npy,CRLM-CT-1115_1-010.npy
1115,010,CRLM-CT-1115_1-009.npy,CRLM-CT-1115_1-010.npy,CRLM-CT-1115_1-011.npy
1115,011,CRLM-CT-1115_1-010.npy,CRLM-CT-1115_1-011.npy,CRLM-CT-1115_1-012.npy
1115,012,CRLM-CT-1115_1-011.npy,CRLM-CT-1115_1-012.npy,CRLM-CT-1115_1-013.npy
1115,013,CRLM-CT-1115_1-012.npy,CRLM-CT-1115_1-013.npy,CRLM-CT-1115_1-014.npy
1115,014,CRLM-CT-1115_1-013.npy,CRLM-CT-1115_1-014.npy,CRLM-CT-1115_1-015.npy
1115,015,CRLM-CT-1115_1-014.npy,CRLM-CT-1115_1-015.npy,CRLM-CT-1115_1-016.npy
1115,016,CRLM-CT-1115_1-015.npy,CRLM-CT-1115_1-016.npy,CRLM-CT-1115_1-017.npy
1115,017,CRLM-CT-1115_1-016.npy,CRLM-CT-1115_1-017.npy,CRLM-CT-1115_1-018.npy
1115,018,CRLM-CT-1115_1-017.npy,CRLM-CT-1115_1-018.npy,CRLM-CT-1115_1-019.npy
1115,019,CRLM-CT-1115_1-018.npy,CRLM-CT-1115_1-019.npy,CRLM-CT-1115_1-020.npy
1115,020,CRLM-CT-1115_1-019.npy,CRLM-CT-1115_1-020.npy,CRLM-CT-1115_1-021.npy
1115,021,CRLM-CT-1115_1-020.npy,CRLM-CT-1115_1-021.npy,CRLM-CT-1115_1-022.npy
1115,022,CRLM-CT-1115_1-021.npy,CRLM-CT-1115_1-022.npy,CRLM-CT-1115_1-023.npy
1115,023,CRLM-CT-1115_1-022.npy,CRLM-CT-1115_1-023.npy,CRLM-CT-1115_1-024.npy
1115,024,CRLM-CT-1115_1-023.npy,CRLM-CT-1115_1-024.npy,CRLM-CT-1115_1-025.npy
1116,007,CRLM-CT-1116_1-006.npy,CRLM-CT-1116_1-007.npy,CRLM-CT-1116_1-008.npy
1116,008,CRLM-CT-1116_1-007.npy,CRLM-CT-1116_1-008.npy,CRLM-CT-1116_1-009.npy
1116,009,CRLM-CT-1116_1-008.npy,CRLM-CT-1116_1-009.npy,CRLM-CT-1116_1-010.npy
1116,010,CRLM-CT-1116_1-009.npy,CRLM-CT-1116_1-010.npy,CRLM-CT-1116_1-011.npy
1116,011,CRLM-CT-1116_1-010.npy,CRLM-CT-1116_1-011.npy,CRLM-CT-1116_1-012.npy
1116,012,CRLM-CT-1116_1-011.npy,CRLM-CT-1116_1-012.npy,CRLM-CT-1116_1-013.npy
1116,013,CRLM-CT-1116_1-012.npy,CRLM-CT-1116_1-013.npy,CRLM-CT-1116_1-014.npy
1116,014,CRLM-CT-1116_1-013.npy,CRLM-CT-1116_1-014.npy,CRLM-CT-1116_1-015.npy
1116,015,CRLM-CT-1116_1-014.npy,CRLM-CT-1116_1-015.npy,CRLM-CT-1116_1-016.npy
1116,016,CRLM-CT-1116_1-015.npy,CRLM-CT-1116_1-016.npy,CRLM-CT-1116_1-017.npy
1116,017,CRLM-CT-1116_1-016.npy,CRLM-CT-1116_1-017.npy,CRLM-CT-1116_1-018.npy
1116,018,CRLM-CT-1116_1-017.npy,CRLM-CT-1116_1-018.npy,CRLM-CT-1116_1-019.npy
1116,019,CRLM-CT-1116_1-018.npy,CRLM-CT-1116_1-019.npy,CRLM-CT-1116_1-020.npy
1116,020,CRLM-CT-1116_1-019.npy,CRLM-CT-1116_1-020.npy,CRLM-CT-1116_1-021.npy
